attack_0,integrity_0,attack_1,integrity_1,attack_2,integrity_2,attack_3,integrity_3,attack_4,integrity_4,attack_5,integrity_5,attack_6,integrity_6,attack_7,integrity_7,attack_8,integrity_8,attack_9,integrity_9,attack_10,integrity_10,attack_11,integrity_11,attack_12,integrity_12,attack_13,integrity_13,attack_14,integrity_14
45.495631937375514,54.197319069460306,41.69522791885144,38.8891826488936,40.82672041698807,48.438801531924774,52.050648376201906,59.02478476599291,52.772048457759304,34.391493985281805,31.532377688479375,61.31884502463288,61.10382094121496,37.14283460110919,53.7127113447645,6.945521447711457,7.189133701221809,7.233576120687839,7.94865859709143,7.3198925798964485,7.646491293275618,7.042887415728613,7.275013106694582,8.511661795727633,7.578560969019207,6.669824529838131,7.610408848134715,7.48220748249998,8.134149212443507,8.226157723055007
46.11252278362483,54.094767794413606,41.48823270885148,39.47824799717839,40.41025576641122,47.97111589902944,52.09779628686839,59.03331429744705,53.29188780417737,33.26887920326726,32.32017023567576,61.303286605551435,61.12817448341313,37.158381018923095,53.97791954163328,7.321048716293346,7.646242155792119,7.221243441997872,6.858199112782439,7.330690191109155,7.563426985421131,8.140309741408727,7.136558112240991,6.398618079454906,6.8904563942213075,6.965176867573077,6.650686706227843,6.837632648752977,6.7266702028218965,6.808887108243103
45.658091184891504,54.03277640856874,42.18840743301304,38.30315186109976,40.82625153677601,47.701867021634605,52.027593276311826,59.07791366469768,53.04321267994647,34.25745691603905,31.646278059189452,61.3091296832484,61.09897211375007,36.8494310739721,53.76385625669289,8.135902015291151,6.7227060262954454,6.85614122587877,7.473254063252997,7.789202955971137,7.123301956779418,6.421415673853553,7.54716643674,7.672561776192641,6.704053334932312,6.999638838019669,7.283700671265506,6.695831935750206,6.7200979164538595,6.085805854234165
45.65618087650475,54.15284245481642,41.191450319859975,38.62421644242087,40.68522191746513,47.98427840749417,52.30223330582135,59.04946014095215,53.11909663585083,34.31167966202167,31.937768024279066,61.291870901968956,61.099361505793944,36.50633339235908,53.86538816871138,7.738287374818743,7.008129906512926,6.831382347424043,7.566167536622612,7.152264081698495,7.860455522918557,6.4082163064555475,6.801610863632856,6.570028826691587,7.10849549603252,6.975460177556121,7.962218789143954,6.311460123936061,7.116611251336925,7.476099818464085
45.84036061852868,54.31500676315848,41.79333620167659,38.19820122834553,40.62870900057388,48.31462955350964,51.91354881531615,58.9436013923877,53.406234472814056,33.833405407568456,31.97873503120808,61.319819854934345,61.114219562572366,37.68086597694651,53.7302349944156,7.182970565768158,7.231165622336341,7.269189175154499,7.775898597794375,7.72582256001666,6.939109952567187,7.438692205908904,8.791838558136321,7.582293112394666,8.114159012377693,7.481678073703743,6.5420048214949515,7.427148139143658,7.42217890437695,6.80479149553908
45.74513567963748,54.34942231129238,40.88988866092791,38.89546949433033,40.88158824004408,47.76141622921868,51.92325185466747,58.935424272484106,53.11929527431225,33.99250696841143,31.884974794099563,61.31205594354804,61.104686897442555,36.927730383038636,53.80564709061859,8.154840595230255,7.44477861746796,7.765729496479739,6.80535839826123,7.558460865424463,6.582229771826283,6.977102238005121,6.885553952871522,7.734557172409344,6.692113417553907,6.461871569015248,6.996583113002784,7.532329915422425,7.274609757790552,7.025636048568274
45.20728379287343,54.34071344479579,41.403950439698825,38.93784601595942,40.60633747451167,47.481747400068265,52.01122778812568,58.95616521179586,52.97194688045434,33.30784297388571,32.02819265054705,61.31785794567378,61.11221249650871,36.662995365010374,54.002476642093924,7.09517119838838,7.807385064149996,6.6025399108206075,7.184613150479077,7.129591865120226,6.924877883454387,8.18700653110543,7.649318679228375,6.578415343558444,7.5275826778399155,7.569127182646554,8.0091146241719,7.2808853516861305,7.801966253513878,7.6796714328476705
45.76392835103595,54.22444932440955,41.200398901732434,38.94484984706492,40.28679211085224,48.05937578727114,52.30682938715013,59.04603761245533,53.211276317146336,32.97809019125987,32.0732699926909,61.30862695682722,61.091995777556576,37.605648463228995,54.04850817787873,6.42754988961357,6.749886790797465,7.937897718239712,7.241078837749672,7.636324132930604,7.574066717773685,7.764163170262906,7.552596940255997,6.953988413135507,6.790208085974946,6.580587938391403,6.521542541102893,7.196327346324676,7.353286379837802,6.607825858559653
46.347404961832545,54.3037091756518,41.112091880336095,39.3043413728567,40.93766938089846,47.990652949334795,52.24118848805774,59.04458058964638,53.15502867664561,34.09706966269671,32.26708429539379,61.31903491135485,61.11874212754388,37.4525419961377,53.70839921813601,7.212606803793966,7.493921556401905,7.381960926264901,7.820813498086731,7.115981958642228,6.595152463884854,5.914107393526852,7.382249527900209,6.470912110497741,6.938024205433372,7.4833479608307085,7.238104596381543,7.397943281202061,8.164409831523509,6.919801776069093
44.94977238877448,54.267398563263335,40.64609651360405,38.3632755094058,41.7240246637791,48.442296826942574,52.034741312410965,58.945354255263446,53.217461699556175,33.87355692031027,32.382958916722295,61.30060638345057,61.11929505700509,36.457244446731934,54.069163475445905,6.223248116882277,7.897446525415992,7.690239712544199,8.178721575646748,7.37519624264567,7.008305029634863,7.292741691932504,7.316813533134389,5.926288012522317,7.129225225691898,6.930291796246848,7.3756561619109355,7.412422851393387,6.997236836356194,7.260025188835958
46.021950976822865,54.346047902552506,41.89194812154487,38.618302360466,41.169823398584256,48.62027391840916,52.19950571848058,59.07335513584213,53.2613653779496,33.870592952942744,32.176430906124025,61.310552997509724,61.10507059264013,37.53174272140929,53.86859986359445,7.303084326963205,7.116202614267477,7.5054305634318785,6.542696862867139,7.790323354675999,6.342721304702653,7.401225632509832,7.757877885569221,7.948424731038601,6.865081708407605,7.704060586180528,7.184533855755423,7.97686724385804,6.847390871856533,7.669631850140996
45.80330926535932,54.40055672210601,41.93471986891901,38.66487531043229,40.26128265943677,48.13990229271638,52.00531624169806,59.01502555438029,53.2663378277422,34.144471465331314,32.9918762986457,61.302054423483575,61.10179283369851,37.20506933213161,53.82137626543583,7.135027328030386,7.548196935783823,8.373395573706025,6.83169433157357,6.746991783604109,7.179575971329434,6.910919299139645,6.220039799398741,8.123856825034407,7.2259739149559294,6.975373504989362,6.896330157141323,6.912300473424059,7.389950641301764,7.737452495957994
45.697703635335614,54.40884143391899,41.41275333323757,39.353998808715694,41.75626884563958,47.99188763692727,52.1883489663468,59.061673675188906,53.20740361281783,33.17592651890142,31.916825886656937,61.30777148944745,61.12249287696828,37.20319820788627,53.93088419668251,7.475359015483837,7.327459532141049,6.858194265019138,6.982414243563907,7.293027973952379,6.16913171090619,6.361224179005779,5.730415215215347,7.351550912277477,7.72821687564968,6.883226532460319,6.834975087364563,7.056511431223864,6.875108588966078,7.57634310348493
45.859733066195005,54.25757436091203,41.17523016559434,38.81955920270311,40.209823763058054,47.81487803207832,51.99667766779777,59.06286811622282,53.24091427550164,33.816989321904686,32.132886836451036,61.31036729789332,61.10052003973295,37.194564550227405,53.897208467267085,7.166350243458659,7.417437263906681,8.3594590589966,7.049822647196931,7.7828947350992985,7.35941865735267,6.783426324038823,7.823108014583488,7.4513572221120645,6.943334577687728,6.907007325082675,8.018068126787153,7.3428370755620875,7.439789082101953,7.169068789866316
45.72312572279346,54.31264009189678,41.266278267635066,39.296813629262864,40.280246024368225,48.25524401396552,52.50567045055775,59.01030273706386,53.164052298604936,33.2693214125882,32.43862642935402,61.329103030633995,61.11352087244858,37.22956991252462,53.998081686852075,6.19584311977321,8.032733067740695,7.544257579382548,7.726507796519661,5.858360966717768,6.521809432560283,8.002090107279757,7.604109503074423,7.594119877652602,6.078716432079925,7.301111095011919,7.826262968916243,6.792501672818734,7.427324524447165,6.823938520506516
45.9101056207359,54.32102678306218,41.75629283440611,38.55857655020256,41.32974795323455,48.18187114640498,52.264154957470744,59.02137622665982,53.099083821650495,34.38399640259391,32.513719413341086,61.29989391705258,61.12557214164759,37.56779946942572,54.11175259366218,6.802612065373033,7.022840882094531,7.054950888799576,6.69751935830948,6.846891054647273,6.980312332694992,7.322693842990066,7.114314898426275,7.916713914221809,7.5044611551487,7.273700636773949,7.822511037202374,6.864401684223842,6.798505507635616,6.911072411475743
45.99472714447213,54.22141851397029,41.01838070576848,38.89751747920052,41.15559162445019,47.959110806896234,52.27745128078682,58.987657004458804,53.02258681619926,33.93541843115747,31.11968504386982,61.31572404040792,61.118567017416616,36.855994538770595,53.65474142266211,7.208275923013093,6.499224596602733,8.457240543346717,8.700185133310232,6.8639736764550205,7.28328969464591,7.624491825580887,7.423861454456063,7.327476109794089,6.553951844189488,7.42459982292658,7.7403738319550754,6.99069023206516,6.971030616069717,6.9611526416197265
46.18519861961487,54.21694921274335,41.8599465867517,38.895647034723794,40.644382622849626,47.81451197197249,52.31217319750266,58.97404761201696,52.868407775976266,34.18840644857013,32.66844442310062,61.29349686871605,61.115021290649885,37.00192257733806,54.12608297451421,6.548350322595842,7.559188553191452,6.783266664436938,6.581959975292451,7.689396903797602,7.647592678366372,6.619592006999369,6.7537007448941875,6.539893178792502,7.630298224224739,7.686795801163267,6.833667047977885,6.7562837594689755,6.893735177537928,7.082801647172364
45.634738887523596,54.257291994003,41.64960587407759,39.31475663696102,41.08480254925716,48.05152554933187,52.30022967861879,59.06096487440559,53.48179406870252,34.39801275846307,31.995042924243307,61.31670128454569,61.11939001207042,37.74689738453401,53.976321851649445,7.0096116380204405,6.639096893370985,6.076556607401968,7.477224667112264,7.2773715264426855,6.798925263572354,7.361847247543429,6.776264600591721,7.499802860545845,7.245997137881802,6.774409722354048,6.746059979677738,6.632038024730907,7.761738322855722,6.623796018807218
46.27575969556091,54.29471770971311,40.929911307488084,38.447551764596334,40.256178297467265,47.93183123082994,51.9578111623703,59.01291031835095,53.16623325043883,33.50884189901521,32.480782792815276,61.32286038264833,61.11043293731964,36.295689453650084,53.79087549614925,7.3661174891811605,6.272090887144007,7.531079318176688,6.347206232451091,6.599233470316622,7.420224381509423,7.7628321654544585,6.794586978641713,8.527970597794251,6.7539319459767535,7.160364395677419,6.98718387925386,6.642324331785259,6.899731129073573,7.55693764392713
45.590587462158744,54.06223657070704,41.41958252221257,39.109671705638384,41.074727949618925,48.14602811900692,52.173582541665574,59.04272339230286,52.954268887930084,33.306822052020415,32.19863943631161,61.29338155498202,61.11285948320096,36.87280416040419,54.042859296843034,6.88875523232642,7.757254986948078,7.23347554030346,7.386328317511172,7.126194944362125,6.808975256158343,6.575494926730462,7.062135734571681,7.5048833117844005,7.336059422622084,7.257965123325519,6.446983462878164,7.401282408483241,7.610519681607953,6.748066831656838
45.46710953002845,54.440610063149755,41.953320993849104,39.02625028403229,40.108326214335406,48.21073999377469,52.294014347224795,59.06771643036977,53.01300292587747,33.60472339691902,31.965417402929432,61.32411592941365,61.09607800548299,37.148971408550956,53.898728293207576,6.666553446535417,6.8006543367365575,7.105215931733516,7.887297715439471,8.088296446438283,7.339678823853925,7.833703059634862,7.939078323680387,6.994340327214397,7.230288378036015,7.751003615657424,7.269696401413036,7.890807850692209,6.394240337610263,7.23754064172752
45.51943694445898,54.287488929780984,41.54574896679438,38.035347084872626,40.74887665367026,48.233349926937684,52.41858755110378,58.968769426816564,53.01271973146847,33.477460913236705,32.310237795564646,61.29878362157841,61.105246092790495,36.31549686806229,53.84190015181085,6.117753188554796,7.014785807211235,7.810021041234796,6.803234773320025,6.897301507532729,7.038366729562135,6.839407919252021,6.687065494909662,8.13961691762902,6.912235474568302,7.528676323784298,7.480724137191771,7.680181913604493,7.679300540125448,7.567637450253975
45.83353333698285,54.30973014458834,41.81486736374601,38.671114419066846,41.435858824504045,47.87637842143456,52.22188270804572,58.98177813969985,53.098638706199985,34.633226494132956,32.28159390046626,61.30820085608628,61.12946654267897,36.68610127414353,53.890514819420716,7.763642825576355,6.190119433990106,6.283726658783686,7.179659418833046,6.981425170410547,8.014372747221048,6.917024355427213,6.780347328015004,6.529184083229605,8.104645011687662,7.325308516523605,7.953546501481693,7.394830874883404,7.137929815843679,6.914107741309074
45.69438455497923,54.12156234336259,41.47656260068606,39.128146816284364,41.63559182634209,48.01457181770942,52.032056322176054,59.03645149171337,53.063210362118646,33.499429228685635,31.670662790378117,61.32330023974874,61.099156313025105,37.445725927053225,54.03633744952391,7.429099787450716,6.968157470683597,7.179222091966611,7.660650955327468,7.569459759314832,7.686764536892604,6.782486626645531,7.837695524318075,6.063639556145168,6.904937095760083,6.89298106298929,7.367506602343078,7.111243642215408,7.359581934971876,7.190293193128799
45.69719340530379,54.15444726833321,41.91156224166751,38.33785368685406,41.050853787725096,48.03032775838753,52.24568660475113,59.00218021773531,52.935431212544216,32.84219974993308,31.859975566801015,61.294185644745816,61.09887765624641,37.1320354402744,53.894960579938875,6.600095736191371,7.446817751261836,7.176168602163944,7.130782023048687,7.994748331504288,7.7049137175089495,6.418295261410678,8.034912819836547,6.549645569474945,6.870290615072646,8.190431122264053,7.283551615468509,6.588779151755162,7.449455855002103,6.799751250619418
